student_id,region,time_spent,modules_completed,quiz_score,assignment_timeliness,interaction_level,consistency_index,engagement_score,learning_trend,performance_label,learning_velocity
256,Rural,7.8,7,76.61724215543718,77.03,21.34408666708753,0.2046006125340091,30.17,Stable,Low,
257,Suburban,12.5,5,60.26413345467077,67.51,99.10619944195255,0.7118139189464875,80.8,Decreasing,Low,
258,Urban,13.5,4,33.60378343106944,71.37,85.81398797190191,0.5685434783117427,76.66,Stable,Low,
259,Suburban,7.4,9,69.77827317914601,94.2,122.8778767460862,0.326563407003444,79.94,Increasing,Medium,
260,Suburban,6.2,6,40.10397201279006,91.28,60.70884357080895,0.3114114434464893,45.85,Decreasing,Low,
261,Suburban,3.0,3,94.6575714107848,93.64,86.45162995356412,0.8269312355049073,50.73,Increasing,High,
262,Urban,4.5,6,81.08515799985665,77.41,120.3708457996641,0.3985401403222043,71.44,Increasing,Medium,
263,Rural,14.3,7,53.58203861155023,52.45,119.382694205911,0.5186577045771221,95.44,Stable,Low,
264,Suburban,15.0,2,58.112838688082704,89.65,20.77756848575541,0.8110397501370328,47.89,Stable,Low,
265,Urban,2.7,4,49.39897550939752,91.18,144.72729099980586,0.2229050121528372,79.11,Stable,Low,
266,Rural,3.4,1,71.28808744856906,51.99,126.27376554977086,0.2305652321637061,71.64,Decreasing,Medium,
267,Suburban,1.9,5,82.64350496889674,65.87,124.75672118928004,0.1265131287063412,67.13,Stable,Medium,
268,Urban,5.4,2,72.24962694956359,75.98,70.93261524583731,0.934114209683502,48.97,Increasing,High,
269,Suburban,12.1,3,39.02313230343927,58.79,33.535915772101404,0.3771379729097229,47.02,Decreasing,Low,
270,Suburban,8.0,8,61.85891567684913,79.71,32.38496576348935,0.3441296432336914,36.19,Decreasing,Low,
271,Rural,11.0,7,90.27097167694464,93.73,139.1742308302809,0.7041306687580795,97.09,Stable,High,
272,Urban,2.7,1,40.00272544434944,80.93,119.31726137381445,0.52791120032964,66.41,Stable,Low,
273,Urban,12.5,6,66.37458213280856,81.98,49.28011712282996,0.3560938882597823,55.89,Increasing,Medium,
274,Urban,4.0,9,90.79616307995552,87.01,113.2324415555566,0.6977325762042824,66.62,Increasing,High,
275,Urban,12.5,9,29.1789173652602,86.92,39.29825490806664,0.6775069911541142,50.9,Stable,Low,
276,Suburban,12.5,1,32.981390097961764,93.75,17.591979051844632,0.1367821059460141,40.05,Decreasing,Low,
277,Suburban,3.6,8,85.52339053314427,89.42,36.67709441343457,0.4051002389257821,27.34,Decreasing,Low,
278,Suburban,4.5,2,98.13184106851898,73.73,18.16978565775687,0.3309560394760449,20.33,Increasing,Medium,
279,Urban,14.2,8,50.24142628916236,66.29,74.63916280598046,0.234720389351707,72.82,Increasing,Low,
280,Suburban,3.5,4,61.12809919464959,50.09,38.50986752820877,0.388491510769125,28.0,Increasing,Low,
281,Suburban,5.0,6,67.69851655948199,80.65,67.88373527564113,0.8146954412384467,46.44,Increasing,Medium,
282,Suburban,4.8,4,42.92893062020612,93.06,79.57951259492543,0.71832911781533,51.79,Decreasing,Low,
283,Urban,7.2,1,53.33449033312969,87.0,15.89980479955128,0.7710956738679442,25.95,Increasing,Low,
284,Urban,6.9,4,70.13569234346546,65.03,124.33104693974288,0.8524981973039865,79.42,Increasing,Medium,
285,Rural,5.7,3,45.2621936559594,89.81,143.68133551847396,0.3125044337655955,86.09,Increasing,Low,
286,Rural,9.2,6,84.46945881959492,58.82,57.04838788573506,0.4317332309204054,51.52,Stable,Medium,
287,Urban,2.8,7,67.09001641285633,43.03,17.797666963360346,0.2388712594128533,15.9,Increasing,Low,
288,Rural,1.7,5,31.985665674947903,52.67,77.97355646888022,0.5601939606206914,43.24,Increasing,Low,
289,Suburban,12.3,7,40.61352281531347,48.95,78.7326306114003,0.4794129776992516,70.12,Increasing,Low,
290,Urban,4.5,6,45.25642961876864,93.17,118.49579355934308,0.3392593737543393,70.5,Stable,Low,
291,Urban,6.6,4,77.73590774021754,72.11,36.48886060514826,0.3277094022211151,34.74,Stable,Medium,
292,Urban,6.8,2,73.68035107365984,79.92,106.27633459255252,0.2866686956740256,70.14,Decreasing,Medium,
293,Rural,12.5,1,93.21051172702026,99.52,77.92743316075278,0.7783931273744316,70.21,Increasing,High,
294,Rural,14.5,3,50.68746129134903,80.59,120.9680717856986,0.7891685330126381,96.73,Decreasing,Medium,
295,Suburban,10.3,6,46.04434032046687,43.6,27.29622266264728,0.700003002212089,39.4,Increasing,Low,
296,Urban,12.3,4,66.12377575137971,86.65,134.5286088863078,0.5776791876129347,98.01,Stable,Medium,
297,Rural,1.3,5,36.622246278559054,45.39,139.10562734392377,0.2662097903068288,72.8,Stable,Low,
298,Suburban,4.6,5,72.38999908916225,78.02,151.1261560205538,0.6771943165311374,87.06,Stable,Medium,
299,Urban,11.9,1,33.61437822152157,59.36,92.67977597447845,0.2267616363853031,76.09,Decreasing,Low,
300,Rural,6.5,1,50.448620474009445,45.8,83.44845935783437,0.9211187725997468,57.97,Stable,Medium,
301,Suburban,7.8,4,78.12912771286926,58.91,137.02170447274457,0.7234244628344241,88.01,Stable,Medium,
302,Urban,2.3,9,49.81219030198852,66.58,115.05308925886806,0.3136557356869141,63.28,Increasing,Low,
303,Rural,2.5,7,44.17567273456382,78.27,22.50425397897465,0.5774131486415676,17.5,Decreasing,Low,
304,Urban,9.2,6,93.5555688537904,44.48,117.38908246878088,0.2911823674144539,81.69,Increasing,Medium,
305,Suburban,1.8,9,87.75123070078698,58.18,129.77174621785355,0.4803679387017783,69.39,Increasing,Medium,
306,Rural,9.2,9,52.320085224830535,43.72,103.94200587484174,0.2221664767281771,74.97,Decreasing,Low,
307,Suburban,6.4,5,61.740962773012654,78.89,73.39319555864755,0.94767669617822,52.7,Stable,Medium,
308,Suburban,6.6,4,50.98158325944396,49.75,10.956834518155963,0.3198761592997678,21.98,Stable,Low,
309,Suburban,12.2,2,65.55852588059827,80.7,39.679109638677325,0.453349342600028,50.34,Stable,Low,
310,Rural,14.2,7,66.1528589054404,52.05,32.70928107159594,0.6758644519465987,51.85,Increasing,Medium,
311,Urban,14.6,6,81.59703576878985,42.42,98.84417764694852,0.5052251627809997,85.92,Increasing,Medium,
312,Rural,8.9,5,60.435159123583006,78.64,121.9334115012712,0.2209275063666896,83.22,Decreasing,Low,
313,Rural,7.2,2,43.64164722831481,70.21,26.469309263749302,0.9366694337917854,31.23,Stable,Low,
314,Rural,7.7,6,29.81683782875177,76.26,53.224919239394325,0.8629336289229222,45.86,Increasing,Low,
315,Suburban,6.4,6,65.35703002799957,69.0,144.9639637801016,0.2714484084119822,88.48,Stable,Low,
316,Urban,3.8,5,28.11180091346588,45.88,115.05450871036837,0.93735295968526,67.03,Stable,Low,
317,Suburban,14.1,9,39.20775424198231,47.4,119.89819087943737,0.2791059048005589,95.2,Increasing,Low,
318,Rural,5.6,9,59.300779278215394,41.44,78.52226278349987,0.1625222581821271,53.26,Increasing,Low,
319,Rural,2.4,6,72.86369905789341,52.47,52.92998059746039,0.9654192273735644,32.46,Decreasing,Medium,
320,Rural,13.2,6,79.91067586500958,69.39,62.47717908884154,0.6268559106433552,64.24,Stable,High,
321,Rural,3.5,5,77.10538466529124,48.4,89.3113185104013,0.6984597675928291,53.41,Decreasing,Medium,
322,Rural,11.2,6,93.40941058645431,94.42,77.17360558302421,0.389563656143666,66.59,Increasing,Medium,
323,Rural,10.2,7,71.1493488799874,74.22,95.12770386302287,0.0713581753163349,73.06,Stable,Low,
324,Suburban,12.1,8,73.0364205100547,69.29,94.89194066986032,0.9033397308841002,77.7,Stable,Medium,
325,Urban,4.4,6,32.14557348588033,75.09,9.72970806895222,0.4543023488506434,15.86,Stable,Low,
326,Urban,3.7,1,91.204158073602,74.63,101.66339323557948,0.6290793179573859,60.08,Increasing,Medium,
327,Rural,3.5,8,48.40047407897691,58.38,131.56884891672505,0.6524310634539494,74.53,Stable,Medium,
328,Rural,6.0,4,76.78423458296405,80.13,140.21380993175046,0.3696832623486494,85.11,Decreasing,Medium,
329,Urban,12.4,4,99.00704009982364,83.21,103.5219937259126,0.6582159341044245,82.76,Increasing,High,
330,Urban,1.6,7,51.47463119632578,64.64,29.78084954749232,0.8459785805174993,18.89,Increasing,Low,
331,Rural,5.6,7,37.52099157847678,80.3,26.15297325446275,0.6587558684651479,27.08,Increasing,Low,
332,Urban,6.6,3,67.48309216707312,95.29,137.80045518888622,0.4198263316218988,85.4,Decreasing,Medium,
333,Suburban,5.7,9,99.07150513177176,56.04,78.26140704670911,0.6189804203696634,53.38,Decreasing,High,
334,Rural,12.9,9,35.739720281172,80.16,82.15443697285318,0.2061330244764543,73.33,Stable,Low,
335,Urban,12.4,4,51.95105219977042,86.99,83.45365892235684,0.7466009070631787,72.73,Increasing,Medium,
336,Rural,11.0,6,37.37618936989767,51.67,129.44839416375888,0.6645556975003667,92.22,Stable,Low,
337,Urban,12.6,4,97.11439400014596,64.13,22.054739806417675,0.7128476187413182,42.53,Stable,High,
338,Urban,1.7,6,54.61027395593658,91.75,18.042767307688308,0.6756653907139275,13.27,Increasing,Low,
339,Rural,7.5,7,60.15151454616622,70.47,42.808793239068606,0.4626674297743924,40.15,Stable,Low,
340,Suburban,12.4,5,89.85942149978038,78.92,124.38827811799572,0.3757585519422804,93.19,Increasing,Medium,
341,Rural,6.3,5,58.55283523160861,65.12,145.10807715445628,0.3678433578747375,88.3,Decreasing,Low,
342,Rural,10.9,4,65.65702423363891,60.93,66.63862254450775,0.7327820997609793,60.57,Stable,Medium,
343,Urban,8.1,2,91.26416462153398,40.59,106.9667239881542,0.965609568832196,73.73,Stable,High,
344,Urban,13.0,5,64.75167652892705,91.53,85.47923010115224,0.1896744878434861,75.24,Increasing,Low,
345,Suburban,7.1,4,86.24935907945626,84.24,50.01991136044091,0.9287226691598828,42.76,Increasing,High,
346,Urban,2.7,8,49.665317274016296,59.58,40.12763340154822,0.1208942123921417,26.81,Stable,Low,
347,Suburban,4.0,1,87.27153887743974,70.15,23.327331164173824,0.8744339510603525,21.66,Increasing,Medium,
348,Suburban,3.2,3,80.6507570500857,51.66,93.90158057578802,0.8249021642206721,54.95,Increasing,Medium,
349,Suburban,6.8,7,97.67460858756098,52.59,87.59756447120063,0.4321040675432375,60.8,Increasing,Medium,
350,Urban,6.3,3,75.37870289858166,51.52,44.62689630791722,0.5941321984283036,38.06,Decreasing,Medium,
351,Suburban,10.4,6,55.0647270219816,48.91,135.64363003487088,0.5016458708837157,93.82,Stable,Medium,
352,Suburban,11.6,1,40.88966451514362,68.28,137.85970430946904,0.5483575095076234,97.93,Stable,Low,
353,Urban,11.2,5,54.95741293657704,44.83,118.86360507161298,0.1941875125357648,87.43,Increasing,Low,
354,Urban,3.9,5,66.07526336205787,93.07,78.5692252174043,0.2578188577762289,49.03,Decreasing,Low,
355,Urban,9.4,9,49.79217153957553,69.95,30.636647002226937,0.5732536996932848,38.82,Increasing,Low,
356,Urban,8.7,1,62.54728973114645,58.73,138.3340758338419,0.8647894330822371,90.92,Decreasing,High,
357,Urban,12.8,1,31.30741919048789,64.11,102.97118020627704,0.5368892424916961,83.49,Stable,Low,
358,Rural,6.3,3,97.82953567474657,82.91,13.848568753883026,0.4995858220208041,22.67,Stable,Medium,
359,Rural,3.9,4,34.123026663015104,41.33,99.64492053387671,0.7142180229763405,59.57,Stable,Low,
360,Urban,11.8,4,61.29600800858652,58.56,51.3511862460055,0.1106322215787455,55.18,Stable,Low,
361,Urban,5.8,5,37.200588643248935,86.61,75.49715456989613,0.5555229020014136,52.25,Increasing,Low,
362,Rural,1.6,5,88.65861666304045,82.26,117.30651902790667,0.4717532047766572,62.65,Increasing,Medium,
363,Suburban,8.9,4,42.93133789712645,82.45,94.57473218858227,0.9851872296791776,69.54,Increasing,Medium,
364,Urban,9.7,9,57.50618649978994,56.78,134.5206323691717,0.2761935785769342,91.51,Stable,Low,
365,Suburban,4.9,5,41.94645434742569,44.18,26.42356181623793,0.5491077503753385,25.46,Increasing,Low,
366,Urban,1.2,1,78.43153232953546,43.79,61.13127628122743,0.9770009066054928,33.57,Stable,Medium,
367,Rural,2.5,9,80.92588091628359,43.72,29.368327679584112,0.8542548404222007,20.93,Stable,Medium,
368,Urban,4.5,1,59.95333697202185,77.0,118.3546276296952,0.6813548356153539,70.43,Stable,Medium,
369,Urban,13.2,4,63.857692526894255,57.08,89.48276402154372,0.6457185753675174,77.74,Increasing,Medium,
370,Urban,1.8,8,40.12002270422672,72.84,22.11027467964829,0.3108366478920264,15.56,Decreasing,Low,
371,Suburban,13.0,2,32.28824980135642,63.65,98.89287723106874,0.1340521563958538,81.95,Increasing,Low,
372,Urban,4.8,2,87.32143737840673,68.58,14.272165565728816,0.7051032071530727,19.14,Increasing,High,
373,Urban,1.6,5,66.15734934674514,48.88,126.26507834804472,0.8293350249340787,67.13,Decreasing,Medium,
374,Rural,8.5,6,72.22275914964438,77.27,112.2615128618132,0.9365955806235358,77.38,Increasing,High,
375,Urban,11.7,3,42.32829287050208,87.88,8.872070914126864,0.3395403503705914,33.69,Stable,Low,
376,Urban,11.4,9,51.22511554985151,85.37,10.006134138930484,0.1935262285530325,33.5,Stable,Low,
377,Rural,14.4,8,74.22486436267354,93.06,96.95735128647632,0.7040841322039386,84.48,Increasing,Medium,
378,Urban,10.3,8,50.85064985370755,70.87,138.19569840208902,0.5754807783915542,94.85,Stable,Medium,
379,Urban,10.6,2,91.66029772702078,68.83,59.13764697050041,0.1135711036445564,56.07,Increasing,Medium,
380,Urban,5.4,5,50.46683496181909,68.16,82.05953260492812,0.6441143556244261,54.53,Decreasing,Low,
381,Rural,7.4,9,42.93184429670856,93.47,152.60780784964874,0.4583587166415344,94.8,Increasing,Low,
382,Rural,1.3,4,72.91385072661816,65.7,69.32169142242849,0.6517649201566414,37.91,Decreasing,Medium,
383,Rural,8.1,9,94.52554879325002,60.15,30.35357595674264,0.144010007215878,35.43,Increasing,Low,
384,Urban,12.5,1,98.2706002792864,43.3,34.000465498515204,0.5547047440789832,48.25,Increasing,High,
385,Rural,5.9,9,30.491850835565,88.64,142.7065593504542,0.6828517659944416,86.1,Increasing,Low,
386,Urban,14.4,7,72.35307919374029,64.34,140.87834815325328,0.8773263270764026,106.44,Stable,High,
387,Suburban,14.9,2,56.70215131613395,86.33,115.53033203979123,0.5006629577228124,95.02,Increasing,Medium,
388,Urban,4.3,1,49.89903659738326,54.16,95.62852010934566,0.8857081791115432,58.56,Increasing,Medium,
389,Suburban,14.0,2,54.74229563318022,45.55,48.1307268248792,0.6531505531655483,59.07,Stable,Medium,
390,Urban,12.7,9,93.05526124613176,49.64,30.19279513359692,0.3125536617189344,46.85,Decreasing,Medium,
391,Suburban,10.0,1,45.77997705696983,80.88,122.70907204013608,0.72547830005227,86.35,Increasing,Low,
392,Urban,2.0,1,75.23839270339904,72.69,10.602142858401187,0.7057376528271686,10.3,Decreasing,Medium,
393,Urban,6.9,4,45.206698737178414,44.08,62.573665616509366,0.307195397989421,48.54,Increasing,Low,
394,Urban,14.9,4,44.87860951976233,50.56,25.6358035148859,0.8579580362694893,50.07,Decreasing,Medium,
395,Rural,10.3,8,57.93319369504109,63.81,126.0479485232724,0.378235455992599,88.77,Stable,Low,
396,Urban,8.3,8,31.00043679214611,66.96,75.45998598641154,0.2682656883808131,58.48,Increasing,Low,
397,Suburban,3.3,7,36.36669235066501,86.55,138.78785057265975,0.7178392192364895,77.64,Increasing,Low,
398,Urban,4.5,2,76.71889475101781,44.89,74.93801856134365,0.1488502191742332,48.72,Increasing,Medium,
399,Urban,13.2,4,75.6579975145137,44.52,66.61924658791011,0.2908755739293659,66.31,Decreasing,Low,
400,Urban,7.4,3,84.42727889700622,56.51,133.4550906071088,0.539714273947831,85.23,Decreasing,High,
401,Rural,4.1,7,98.2886916849126,98.54,103.14714882056302,0.660392536531255,61.82,Decreasing,High,
402,Urban,9.2,3,35.40136237912234,43.85,73.41050127539019,0.513982065552072,59.71,Decreasing,Low,
403,Urban,10.3,5,75.71603126708149,82.92,35.326411129116224,0.2400409936887258,43.41,Decreasing,Low,
404,Suburban,7.4,5,91.47171638158962,84.21,94.26397439429104,0.473624959059265,65.63,Increasing,High,
405,Suburban,2.3,6,41.1291609805689,51.29,126.201608796074,0.9203620217628224,68.85,Increasing,Medium,
406,Urban,8.6,9,72.74820214896168,56.45,101.3734401345376,0.350170776266505,72.19,Stable,Medium,
407,Rural,10.7,2,74.7446949516815,91.52,134.45526199628122,0.5108967575417896,93.98,Decreasing,Medium,
408,Rural,10.2,2,33.834296973341765,84.85,110.98507580060964,0.3889292346949329,80.99,Decreasing,Low,
409,Rural,9.7,1,31.82084197077608,95.27,30.127293134954364,0.9023200330571792,39.31,Stable,Low,
410,Suburban,11.6,3,56.35075142469691,95.68,121.2389967364134,0.4135779690681641,89.62,Decreasing,Low,
411,Rural,10.2,9,70.5860132233885,53.39,32.17344254246239,0.9323266360165662,41.59,Increasing,Medium,
412,Rural,2.5,3,86.0120790156257,48.48,34.6518692017683,0.7553946560862042,23.58,Increasing,Medium,
413,Rural,6.1,2,35.51844356787629,80.96,96.76379930961276,0.9327145417472292,63.63,Decreasing,Medium,
414,Urban,10.6,3,83.81961256036821,46.42,137.8355852228308,0.3853674179211651,95.42,Decreasing,Medium,
415,Urban,14.2,1,94.0298958091462,54.36,105.7294964523731,0.3594197683438667,88.36,Increasing,High,
416,Suburban,2.3,7,48.033718620776135,79.14,121.28807870939966,0.2255740593029885,66.39,Decreasing,Low,
417,Urban,8.0,5,36.534016264340266,98.65,146.3371435693901,0.7404909997001065,93.17,Increasing,Low,
418,Rural,6.6,3,76.60548496629528,64.97,55.63036866366186,0.1294890664423784,44.32,Increasing,Low,
419,Suburban,1.9,8,42.46570202598416,61.67,39.03005377049821,0.4703614374288316,24.27,Stable,Low,
420,Urban,9.3,1,79.3596705891004,54.93,108.46776360522898,0.250590606650436,77.48,Increasing,Medium,
421,Suburban,3.3,9,43.57172787968899,83.04,27.07105085803581,0.8243808272504025,21.79,Increasing,Low,
422,Suburban,11.1,3,90.12562183044498,56.15,22.80109330262872,0.662882097224322,39.15,Stable,High,
423,Rural,13.1,1,63.85532240375518,43.17,18.503022225047577,0.6844194258059323,42.0,Decreasing,Medium,
424,Suburban,11.1,9,65.96089007956944,51.54,78.93226718050823,0.5434355858440718,67.22,Stable,Medium,
425,Rural,14.0,5,61.67529860579901,86.68,19.20207551125712,0.4867587959826354,44.6,Increasing,Low,
426,Urban,10.3,1,81.68556556166801,65.79,79.11204696424308,0.7007830709554659,65.31,Stable,High,
427,Urban,2.1,2,29.65586785286001,64.41,34.99610680509849,0.7361158959044052,22.75,Stable,Low,
428,Rural,1.3,1,97.04301139893856,60.49,14.19183033868419,1.0,10.35,Decreasing,High,
429,Urban,2.9,1,56.80329847064133,96.83,54.77759092195328,0.92228908356052,34.64,Increasing,Medium,
430,Urban,1.7,1,56.85531440962591,97.9,112.67839497675912,1.0,60.59,Increasing,Medium,
431,Rural,9.4,5,96.7997337655583,94.19,34.99055065606655,0.1573562847697991,41.0,Increasing,Medium,
432,Urban,3.4,3,69.77837593372169,49.43,125.71208444810664,0.8084867733638066,71.36,Increasing,Medium,
433,Urban,13.1,8,67.80816694137576,72.77,123.77934426648687,0.8539572998746703,94.64,Stable,High,
434,Suburban,12.0,4,37.28235361394901,56.45,86.06960292004396,0.2040005130432966,73.03,Increasing,Low,
435,Urban,11.6,1,30.88936880353916,51.5,34.347889478949554,0.9592730149839092,46.17,Stable,Low,
436,Suburban,12.9,7,70.05980762316987,75.27,33.17466446297438,0.9314815937917116,48.84,Decreasing,Medium,
437,Rural,11.9,1,33.474040544270714,59.39,24.82781390477789,0.3781365448573478,42.16,Increasing,Low,
438,Suburban,11.6,2,35.59097656627917,79.84,12.173322020118254,0.364732646134808,35.09,Stable,Low,
439,Urban,10.6,7,54.62239461065116,83.36,64.01449241295462,0.2304064636770847,58.51,Stable,Low,
440,Rural,10.8,3,98.72004802266352,55.9,112.39208637637738,0.283356901134658,83.2,Stable,High,
441,Urban,2.6,5,43.65303108296988,92.81,113.3543101353706,0.125605791066962,63.18,Decreasing,Low,
442,Suburban,6.1,8,44.47191229093521,86.99,95.03096215843787,0.976122399337652,62.77,Increasing,Medium,
443,Urban,3.2,2,84.95222213772507,93.32,89.57693107812992,0.2686307479328052,52.79,Increasing,Low,
444,Suburban,3.2,6,67.01477479276033,73.7,114.38532534503182,0.3700707430360711,65.19,Increasing,Low,
445,Rural,1.2,6,50.907081261231,48.14,93.91482868975416,0.2159925275636366,49.96,Decreasing,Low,
446,Suburban,5.4,8,79.06182249655375,93.33,63.811371560833685,0.4082436970383939,45.41,Increasing,Low,
447,Rural,12.2,8,42.29349472227759,62.0,65.97582827131112,1.0,63.49,Stable,Medium,
448,Rural,6.3,4,44.46746566428695,61.25,113.91572937959404,0.9176217509941804,72.71,Increasing,Medium,
449,Urban,11.1,9,61.60729214616143,50.44,88.68857995659698,0.2072945514386972,72.09,Decreasing,Low,
450,Urban,7.6,6,42.40316179023531,98.49,10.138182523653612,0.8851248423827092,24.07,Stable,Low,
